   1.42412825 140.00000000 -167.95003158 
   1.42412825 145.00000000 -167.95728295 
   1.42412825 150.00000000 -167.96341701 
   1.42412825 155.00000000 -167.96846626 
   1.42412825 160.00000000 -167.97253311 
   1.42412825 165.00000000 -167.97560458 
   1.42412825 170.00000000 -167.97776730 
   1.42412825 175.00000000 -167.97903850 
   1.42412825 180.00000000 -167.97947225 
   1.47412825  55.00000000 -167.83513604 
   1.47412825  60.00000000 -167.85898060 
   1.47412825  65.00000000 -167.86673871 
   1.47412825  70.00000000 -167.86506654 
   1.47412825  75.00000000 -167.85798190 
   1.47412825  80.00000000 -167.84901784 
   1.47412825  85.00000000 -167.84644233 
   1.47412825  90.00000000 -167.85194593 
   1.47412825  95.00000000 -167.86173536 
   1.47412825 100.00000000 -167.87243615 
   1.47412825 105.00000000 -167.88219209 
   1.47412825 110.00000000 -167.89144455 
   1.47412825 115.00000000 -167.90025041 
   1.47412825 120.00000000 -167.90870305 
   1.47412825 125.00000000 -167.91682942 
   1.47412825 130.00000000 -167.92461768 
   1.47412825 135.00000000 -167.93210509 
   1.47412825 140.00000000 -167.93917153 
   1.47412825 145.00000000 -167.94556570 
   1.47412825 150.00000000 -167.95104023 
   1.47412825 155.00000000 -167.95558361 
   1.47412825 160.00000000 -167.95926991 
   1.47412825 165.00000000 -167.96203550 
   1.47412825 170.00000000 -167.96398038 
   1.47412825 175.00000000 -167.96512524 
   1.47412825 180.00000000 -167.96551680 
   1.52412825  55.00000000 -167.84148179 
   1.52412825  60.00000000 -167.86015275 
   1.52412825  65.00000000 -167.86535318 
   1.52412825  70.00000000 -167.86271457 
   1.52412825  75.00000000 -167.85555737 
   1.52412825  80.00000000 -167.84809105 
   1.52412825  85.00000000 -167.84747177 
   1.52412825  90.00000000 -167.85332667 
   1.52412825  95.00000000 -167.86224603 
   1.52412825 100.00000000 -167.87155680 
   1.52412825 105.00000000 -167.88028300 
   1.52412825 110.00000000 -167.88833532 
   1.52412825 115.00000000 -167.89588126 
   1.52412825 120.00000000 -167.90299963 
   1.52412825 125.00000000 -167.90973340 
   1.52412825 130.00000000 -167.91610424 
   1.52412825 135.00000000 -167.92219364 
   1.52412825 140.00000000 -167.92803090 
   1.52412825 145.00000000 -167.93345179 
   1.52412825 150.00000000 -167.93826209 
   1.52412825 155.00000000 -167.94228445 
   1.52412825 160.00000000 -167.94552786 
   1.52412825 165.00000000 -167.94805335 
   1.52412825 170.00000000 -167.94978872 
   1.52412825 175.00000000 -167.95081625 
   1.52412825 180.00000000 -167.95116785 
   1.57412825  55.00000000 -167.84504535 
   1.57412825  60.00000000 -167.85947825 
   1.57412825  65.00000000 -167.86268191 
   1.57412825  70.00000000 -167.85927413 
   1.57412825  75.00000000 -167.85241248 
   1.57412825  80.00000000 -167.84663638 
   1.57412825  85.00000000 -167.84750789 
   1.57412825  90.00000000 -167.85346812 
   1.57412825  95.00000000 -167.86158411 
   1.57412825 100.00000000 -167.86986205 
   1.57412825 105.00000000 -167.87752688 
   1.57412825 110.00000000 -167.88451987 
   1.57412825 115.00000000 -167.89095749 
   1.57412825 120.00000000 -167.89690778 
   1.57412825 125.00000000 -167.90242592 
   1.57412825 130.00000000 -167.90757421 
   1.57412825 135.00000000 -167.91241027 
   1.57412825 140.00000000 -167.91708745 
   1.57412825 145.00000000 -167.92154436 
   1.57412825 150.00000000 -167.92557113 
   1.57412825 155.00000000 -167.92909236 
   1.57412825 160.00000000 -167.93194105 
   1.57412825 165.00000000 -167.93413265 
   1.57412825 170.00000000 -167.93571674 
   1.57412825 175.00000000 -167.93660196 
   1.57412825 180.00000000 -167.93694230 
   1.62412825  55.00000000 -167.84642447 
